sample_name,tls_id,tls_area_pixels,tls_area_microns,qc_id,qc_type,qc_area_pixels,qc_area_microns,intersection_area_pixels,intersection_area_microns,tls_overlap_percentage,qc_overlap_percentage,has_intersection
mod_TCGA-HZ-8519-01Z-00-DX1.166BF558-50E5-4760-8CE6-F66C4932EB2D,Annotation 0: TLS number 0,576128.0,36586.432512,QC_0,OOF,14792.375283446765,939.3750000000034,14792.375283446761,939.3750000000032,2.5675501422334555,99.99999999999997,True
