sample_name,tls_id,tls_area_pixels,tls_area_microns,qc_id,qc_type,qc_area_pixels,qc_area_microns,intersection_area_pixels,intersection_area_microns,tls_overlap_percentage,qc_overlap_percentage,has_intersection
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 0: TLS number 0,901120.0,57452.032,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 1: TLS number 1,4218752.0,268971.80720000004,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 2: TLS number 2,4408064.0,281041.63039999997,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 3: TLS number 3,653952.0,41693.527200000004,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 4: TLS number 4,481664.0,30709.0904,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 5: TLS number 5,529152.0,33736.7472,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 6: TLS number 6,1227136.0,78237.5896,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 7: TLS number 7,1135232.0,72378.1352,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 8: TLS number 8,526720.0,33581.691999999995,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 9: TLS number 9,1776000.0,113231.1,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 10: TLS number 10,664064.0,42338.2304,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 11: TLS number 11,1264512.0,80620.54320000001,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 12: TLS number 12,435072.0,27738.559200000003,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 13: TLS number 13,493440.0,31459.884000000002,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 14: TLS number 14,1126912.0,71847.68320000001,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 15: TLS number 15,2830720.0,180476.092,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 16: TLS number 16,2155392.0,137419.7112,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 17: TLS number 17,1746304.0,111337.7944,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 18: TLS number 18,871680.0,55575.048,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 19: TLS number 19,2515968.0,160408.68480000002,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 20: TLS number 20,310144.0,19773.6184,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B,Annotation 21: TLS number 21,996608.0,63539.9888,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
