sample_name,tls_id,tls_area_pixels,tls_area_microns,qc_id,qc_type,qc_area_pixels,qc_area_microns,intersection_area_pixels,intersection_area_microns,tls_overlap_percentage,qc_overlap_percentage,has_intersection
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 0: TLS number 0,10555904.0,670342.127616,QC_0,OOF,370288017.29024994,23514770.250000034,10537934.488662135,669200.9917680002,99.82976814361076,2.845875101705488,True
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 1: TLS number 1,821504.0,52168.790016,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 2: TLS number 2,255360.0,16216.381440000001,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 3: TLS number 3,914816.0,58094.475264,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 4: TLS number 4,485248.0,30815.188992,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 5: TLS number 5,513920.0,32635.97568,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 6: TLS number 6,987248.0,62694.196992000005,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 7: TLS number 7,454144.0,28839.960576,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-HZ-8638-01Z-00-DX1.AD9F30CA-8943-493E-8603-7D1CF41056E6,Annotation 8: TLS number 8,1703168.0,108157.980672,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
