sample_name,tls_id,tls_area_pixels,tls_area_microns,qc_id,qc_type,qc_area_pixels,qc_area_microns,intersection_area_pixels,intersection_area_microns,tls_overlap_percentage,qc_overlap_percentage,has_intersection
mod_TCGA-FB-AAPZ-01Z-00-DX1.CDD2A57A-202B-44C1-8DC8-E8CE091DB510,Annotation 0: TLS number 0,2096640.0,133673.904,QC_0,Fold,22657696.304283965,1444569.7500000047,2096640.0,133673.904,100.0,9.253544455018497,True
