sample_name,tls_id,tls_area_pixels,tls_area_microns,qc_id,qc_type,qc_area_pixels,qc_area_microns,intersection_area_pixels,intersection_area_microns,tls_overlap_percentage,qc_overlap_percentage,has_intersection
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 0: TLS number 0,24883888.0,1589017.6523435197,QC_0,PenMarking,42123595.0507765,2689898.624999999,24883888.0,1589017.6523435197,100.0,59.07351442820713,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 1: TLS number 1,2480384.0,158390.60039936,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 2: TLS number 2,304128.0,19420.789893119996,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 3: TLS number 3,779776.0,49794.38216704,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 4: TLS number 4,4287104.0,273762.84338816,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 5: TLS number 5,1542016.0,98468.96289663999,QC_5,Darkspot & Foreign Object,381892.57639965706,24386.62500000005,78810.69812468033,5032.637605250167,5.1108871843534915,20.636876178028558,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 5: TLS number 5,1542016.0,98468.96289663999,QC_6,OOF,687.0789537113783,43.875000000044054,687.0789537113783,43.875000000044054,0.044557187066241746,100.0,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 6: TLS number 6,401792.0,25657.348263679996,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 7: TLS number 7,633984.0,40484.50014335999,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 8: TLS number 8,1409408.0,90000.97538431999,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 9: TLS number 9,18773424.0,1198819.9806609598,QC_10,Darkspot & Foreign Object,381892.57639965706,24386.62500000005,3723.7390525021456,237.7878845599547,0.019835161942233583,0.975075003449449,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 10: TLS number 10,424704.0,27120.446492159997,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 11: TLS number 11,1325056.0,84614.48525823999,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 12: TLS number 12,445056.0,28420.070058239995,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 13: TLS number 13,829952.0,52998.48555007999,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 14: TLS number 14,2899328.0,185143.22890112,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 15: TLS number 15,548736.0,35040.79388543999,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 16: TLS number 16,1559024.0,99555.04768496,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 17: TLS number 17,9412416.0,601051.3781126399,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 18: TLS number 18,3377408.0,215672.12210431998,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 19: TLS number 19,1014400.0,64776.83497599999,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 20: TLS number 20,805408.0,51431.17222431999,QC_21,Fold,211.40890883402437,13.499999999997854,211.40890883402437,13.499999999997854,0.02624867257762828,100.0,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 21: TLS number 21,59866624.0,3822920.370088959,QC_22,Fold,739.9311809194902,47.250000000018346,739.9311809194902,47.250000000018346,0.001235966105119758,100.0,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 21: TLS number 21,59866624.0,3822920.370088959,QC_23,Fold,101599.59810383368,6487.874999999956,8088.298707321502,516.4968361600542,0.013510530854924277,7.960955415448937,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 21: TLS number 21,59866624.0,3822920.370088959,QC_24,Fold,176.17409069496273,11.249999999994534,176.17409069496273,11.249999999994534,0.0002942776440758756,100.0,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 21: TLS number 21,59866624.0,3822920.370088959,QC_25,Fold,243243.5670226486,15532.874999999707,243243.5670226486,15532.874999999707,0.4063091431757511,100.0,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 21: TLS number 21,59866624.0,3822920.370088959,QC_26,Fold,256491.85864291963,16378.874999999922,214350.3796769305,13687.834356639854,0.3580465463977566,83.57005201297353,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 21: TLS number 21,59866624.0,3822920.370088959,QC_27,PenMarking,21544540.960006323,1375776.0000000019,349197.7952512547,22298.82487871999,0.5832929467531938,1.620817987718928,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 21: TLS number 21,59866624.0,3822920.370088959,QC_28,OOF,7857.36444499896,501.74999999998755,7857.364444998958,501.74999999998744,0.0131247829257901,99.99999999999997,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 21: TLS number 21,59866624.0,3822920.370088959,QC_29,OOF,722.3137718497799,46.125000000005215,722.3137718497799,46.125000000005215,0.0012065383407118128,100.0,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 22: TLS number 22,18746576.0,1197105.5401390397,QC_30,Fold,129117.99107040076,8245.12499999999,123176.38596940147,7865.7101999999995,0.6570607132171841,95.39831354891537,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 22: TLS number 22,18746576.0,1197105.5401390397,QC_31,Fold,177372.07451177566,11326.500000000065,164457.25891123893,10501.794874900066,0.877265581251952,92.7187999373152,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 22: TLS number 22,18746576.0,1197105.5401390397,QC_32,Fold,1550.3319981163218,98.99999999999339,1550.3319981163215,98.99999999999338,0.008269947525971258,99.99999999999999,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 22: TLS number 22,18746576.0,1197105.5401390397,QC_33,Fold,415647.5321768276,26542.125000000007,385550.7647131627,24620.22699201019,2.056646316176152,92.75906504098744,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 23: TLS number 23,2496384.0,159412.31703935997,QC_34,PenMarking,21544540.960006323,1375776.0000000019,2496384.0,159412.31703935997,100.0,11.587083728700003,True
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 0: TLS number 24,493696.0,31526.088643839994,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 1: TLS number 25,283136.0,18080.29766144,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 2: TLS number 26,118016.0,7536.181936639999,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 3: TLS number 27,253312.0,16175.817844479996,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 4: TLS number 28,172288.0,11001.844779519997,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 5: TLS number 29,451072.0,28804.235514879994,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 6: TLS number 30,158848.0,10143.602801919998,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 7: TLS number 31,161792.0,10331.598663679997,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 8: TLS number 32,66944.0,4274.862421759999,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 9: TLS number 33,162176.0,10356.119863039998,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-XD-AAUI-01Z-00-DX3.BFD443A8-20F9-4FE7-B8B7-5C96FAD34C68,Annotation 10: TLS number 34,337408.0,21545.960504319995,QC_45,Fold,256491.85864291963,16378.874999999922,81133.66054588054,5180.975690239851,24.046157929237168,31.63206075044761,True
