sample_name,tls_id,tls_area_pixels,tls_area_microns,qc_id,qc_type,qc_area_pixels,qc_area_microns,intersection_area_pixels,intersection_area_microns,tls_overlap_percentage,qc_overlap_percentage,has_intersection
mod_TCGA-Q3-A5QY-01Z-00-DX1.C015DCEC-19B3-40E4-9E95-0313951D6AB9,Annotation 0: TLS number 0,1140480.0,69298.13088,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-Q3-A5QY-01Z-00-DX1.C015DCEC-19B3-40E4-9E95-0313951D6AB9,Annotation 1: TLS number 1,494592.0,30052.522752,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-Q3-A5QY-01Z-00-DX1.C015DCEC-19B3-40E4-9E95-0313951D6AB9,Annotation 2: TLS number 2,681216.0,41392.216896,None,None,0.0,0.0,0.0,0.0,0.0,0.0,False
mod_TCGA-Q3-A5QY-01Z-00-DX1.C015DCEC-19B3-40E4-9E95-0313951D6AB9,Annotation 3: TLS number 3,1156096.0,70246.994176,QC_3,Fold,119401.84900987023,7255.124999999987,3843.659377327026,233.5493919999891,0.33246887605588343,3.219095356730442,True
